mrr: 0.1 qid: 3647 3202644	2096523	2032353	1558389	2859907	861454	1621504	3184661	756768	2146444	1923454	1465872	410326	971655	2456372	122779	1867242	2071702	907240	2556978	1450953	146132	1340508	615893	2994945	1521180	2730424	436451	1643785	979902	1386195	229761	1499862	1184882	293770	1238837	2803146	1148497	1661415	727364	764120	826718	1481187	502927	2438741	2758395	1251734	726932	2535084	835809	75537	726356	304994	1736668	2759655	35578	2522750	22389	1598268	625117	390624	592725	1868530	227351	992242	2982046	2561404	1487620	2002226	360936	1679654	2051317	2809748	2013392	1577826	453310	1145844	608818	1378081	1404579	2025555	2451964	1991838	3001187	2919946	2893402	2813150	724030	658655	991813	990945	1307522	940242	259467	573964	2606841	162436	2712672	277422	2138221
mrr: 1.0 qid: 3655 3081887	2727734	2891324	603565	1807312	212881	2670817	2936330	2118058	1925942	2870959	399810	1334052	2062781	2116328	29794	2635175	2531822	1397230	106730	335036	398177	1473832	88697	2223345	2735821	3139187	2621871	430413	2654857	1194754	220983	920916	1294837	1208725	2007826	3190372	813897	2652713	509651	2179085	2146209	589631	830569	1801807	2994453	437462	2336245	852562	2740057	1876743	411593	816753	838981	1314179	2179037	3128738	1126121	195307	1565712	1737678	555702	313804	2778246	2990498	1037352	2989702	1126788	1586756	986425	1166300	582888	549872	2342	2550562	318710	2211289	432138	750626	1957512	1662504	637726	2645714	3203459	2317323	2189970	3185215	3123670	2624844	1897080	1367	1662974	1097816	1711886	3007670	2522415	2049314	1680456	598172	153027
mrr: 0.14285714285714285 qid: 3663 2955773	445448	3153703	1933517	317514	1983640	1374581	2804069	2275658	480925	1469825	441743	2201162	1668126	740476	940642	1912448	1794001	784940	2901918	3169348	229368	224691	1288165	312272	269427	718193	263199	830791	1583990	2598640	2659506	1950935	2470767	1340481	2034620	1958190	119182	2069677	750276	655196	1058404	569187	871021	1909437	1155926	1359282	2799519	2659374	2168368	2587113	109990	222762	328627	252601	3207366	2837244	700249	438353	546634	1514118	1627966	707056	1878290	1604770	767210	188999	755960	782536	970315	2755244	3006892	2648236	2293435	2014567	845612	2280148	2980734	1731985	13309	158088	2284195	440482	2248306	2676820	566268	2826414	744241	1958352	418266	225366	1964247	2967731	964529	2532189	569261	371392	3168489	1260754	1633470
mrr: 0.03333333333333333 qid: 3671 2683372	943593	1048088	1540759	473134	531951	2890194	1547179	861017	2527519	1367656	2231317	226570	1695764	2007724	3170156	144083	1879890	810119	2516606	3177035	1475326	2477394	560420	1620809	567809	1565878	1917330	2235368	2789329	3052210	1632071	2952637	521849	2337083	3143165	2966763	61989	2257984	2605681	1332746	3109913	1145067	1747074	2819180	81168	3049622	2315899	1069767	2917956	58388	1229651	2988607	2247435	2923139	2350681	106160	751561	450226	2999862	2135632	575519	874134	1577574	168971	659577	742139	1700150	2852833	260215	2968299	1384823	1848190	2337127	2154266	1312841	1240157	1290761	2410883	1027716	852798	2917579	1283849	371910	939570	2794322	2510713	1035613	2683461	75988	1861458	2960722	2123344	2863325	628388	718885	839570	1571699	501580	2961507
mrr: 0.5 qid: 3679 507944	2636872	2422158	1642655	475003	2096328	1005180	1535512	3091589	465846	34039	1949244	2950493	1082222	2895671	1020881	1092895	2865341	1355491	1328667	601324	1997460	1031775	284186	990434	993027	1587683	1457029	1941925	1906086	1051920	1205843	125649	2817194	1389550	2545310	675024	3004764	2682363	1717048	2665076	2967083	2881274	1645604	1748603	63461	3168381	2273479	1105464	2928250	1876313	968961	2365540	3092735	1218860	2631606	1065734	529773	273792	3192163	2110477	1040880	819244	2030853	1368099	2709061	1176662	2700924	470668	2764476	2307930	25485	218442	201586	1823976	880798	875037	356386	3077179	492656	601980	579580	1179054	1980688	2980088	1285171	942370	1640846	13320	1562034	965007	1295805	2588784	1550038	845976	2581847	1546806	812881	2966684	2786629
mrr: 0.3333333333333333 qid: 3687 2257390	1946344	1130635	2174383	2955016	1238775	2673298	2379087	802629	334364	1534533	3126776	1091690	3180896	508555	1634842	2942667	2545979	432517	2895161	604089	414412	835514	213384	868089	2346208	2125435	2691233	221195	1264644	3152928	858718	1789911	2945747	2866062	2640422	2407941	556018	1544743	1449550	2204399	674070	1891521	582598	1826079	1405422	1009348	1149749	155040	2202549	2942455	61442	2145095	1503175	2222773	526995	2931708	2865091	2917152	3032594	1374923	2892430	246427	1410029	2348081	551602	1556323	295443	1143723	1591782	2143560	933292	165249	643461	614890	2108601	1712479	1950552	1743564	173263	1004463	286584	1455902	2973225	2850320	2527723	2996654	52039	1840382	257295	2790626	2911616	1732794	1626784	191910	55269	66603	903861	648914	32346
mrr: 0.06666666666666667 qid: 3695 292062	3073486	650548	1490779	2936192	575795	1020240	1918985	2147861	2508052	1836801	2667568	2120943	1768756	209422	2902521	1164394	2690971	2182799	1006764	2480652	2355496	3116999	1656647	2226800	2413952	869197	294711	652065	113800	1547357	2475300	221002	2390220	650430	2796449	1396785	1099755	810412	62772	370739	798627	1105710	2504346	1613845	1576395	1275017	824911	486941	2344891	1727624	930872	143051	855542	2686055	2110896	583673	1732792	3051689	2461095	653092	2440211	1725221	108162	1091421	2464796	1888748	147404	680140	2101890	186150	2551634	2415882	158327	2992995	44975	2775484	3091906	548993	2721428	1232635	1821654	832110	1557660	1741762	519988	2902901	715971	1789416	2083906	871969	1788983	452641	2823861	2219615	112899	2736050	565864	1169377	2108043
mrr: 1.0 qid: 3703 754646	3163998	1935878	387658	2156519	863209	2920235	2727339	1683009	1256023	1611883	706247	3080682	1829456	1845828	418640	3151248	3028807	2143764	1317906	548070	822395	797366	628699	2174872	1636808	3087101	2570685	2723999	2264277	1284794	2118353	438970	680905	1378920	2142233	2848769	1097427	794980	1844541	3196488	2510337	1134304	190385	2052601	3040748	33867	1587606	2017691	2594252	264507	686120	2705443	1020746	2104896	2045933	2463332	749041	931625	1892372	1426080	1484518	1765425	2976187	1486932	393834	1406126	1712922	2864904	1869154	695604	1483335	1139835	2626760	553653	3197501	419410	2604506	3205170	311307	755596	1402953	2811189	224964	679767	1646751	3188589	3075447	2406558	150384	2001144	606068	2361076	690172	118866	130312	731896	825794	782895	192850
mrr: 0.014705882352941176 qid: 3711 611566	1823678	1537030	2726580	720161	2698908	837483	1137463	2530607	196192	119492	1227980	1360687	1251923	15080	279634	858592	1189569	181497	1465254	2487389	1281187	630103	456964	1319768	2021119	582422	2424370	215848	2421594	3133040	2148875	2658672	989656	816212	2808072	629343	2614127	777303	140965	230856	1853922	2180550	718713	36686	1835001	391502	2779236	672186	1586339	472813	2731012	762456	917705	1258447	504632	2784113	2516824	314312	401771	1070718	391819	518521	2410805	2408365	1836716	2605813	1725648	2183527	2854476	3187513	2065697	2929652	1081009	1929691	238177	2491527	276292	331648	1440979	1594168	352756	3043189	3185908	457782	2565112	3064860	1745725	951345	2758678	215100	844372	2860701	685550	2228476	333165	2441593	2460969	997879	2381712
mrr: 0.037037037037037035 qid: 3719 1886369	3033937	3132402	2091719	2671882	1674725	1912186	1885489	3051373	1707174	2414203	2934039	2429471	979174	2725657	2056287	1835293	1547874	3193119	2372157	801182	104541	2648638	2180061	1960674	1943803	995398	2291176	517885	2692067	977568	2121630	1974261	1324601	983772	1791525	1275739	2647167	2960603	2947279	2571389	1654535	2886555	1685163	1776163	1431953	153415	1150824	3194880	1032995	1549025	1205872	2094615	1958019	2286368	940399	492700	220593	2521156	407947	90365	542515	2340930	631952	2412848	3211554	1714596	710856	346102	2304680	98531	238946	2861868	2298815	2297022	1921876	2628591	2873088	596297	3079390	2766807	1343071	807989	226776	1588734	2594394	1224305	404315	2847848	1795132	2459677	141301	2684594	1381083	174453	2026795	2064291	1329149	2258388	621621
mrr: 0.09090909090909091 qid: 3727 856783	2511088	1077684	3111357	2268843	1453640	1116239	677891	3174373	1909485	2697015	1512665	1503219	2089093	715828	840445	1844958	2967722	355044	416561	1952595	252991	733389	2251902	1212284	56595	1759548	2535239	1840845	2419773	1986822	3050444	1478778	231831	2313319	9405	1331699	1410065	1958131	2872585	719062	2147664	1113651	3190394	1036994	880854	1732385	282804	3147891	846781	1659038	2855693	3028204	1210863	1643548	96609	2654052	693445	129058	1476860	2781865	2396397	1430751	1823032	1951030	2104736	714752	465823	2967507	914407	2281018	1101452	2936780	2660878	1544591	2099188	1147250	2961395	1276916	2959494	1456419	721125	1595223	2183924	2198188	1357735	89760	2873278	265516	2171311	349972	2929006	2089603	2716472	952916	2256207	2583397	547107	2876954	3095118
mrr: 1.0 qid: 3735 1606186	1521012	1300452	377070	3021309	2996214	975074	152747	1635935	2136980	655813	2237585	2937377	1420981	2498492	2428222	2696413	908847	1210408	2127702	1927302	610083	595090	602782	1335989	1952393	1012309	1408502	85273	1309784	1941401	2650134	1180507	2740761	3125486	373810	2309676	479423	2863957	2077802	163564	1030435	2996943	2045152	2477997	2022124	21274	1615715	1890373	2915616	1469799	680820	3085300	2985723	2200221	2724701	982522	713682	965241	1519762	2122662	2028196	317797	898268	257948	576942	366976	8358	2240113	1728380	441311	2672566	516203	1011212	536248	1664589	1186330	165286	1737415	1769013	1549531	1663911	1765647	2225980	48774	666863	611337	101765	1311922	1336745	2642948	1330366	800354	2996331	1770	1425330	1678634	2394721	836590	82893
mrr: 0.019230769230769232 qid: 3743 1342041	1928125	1698631	2513306	141913	453087	1125740	2111707	1484212	2321278	10499	1711645	2570045	152781	2790239	1439151	2196632	398561	359326	510942	2918121	565212	241	849981	1598370	1049005	2923609	476032	2738265	3209162	515329	2037235	2522332	2944295	2685320	1430582	2864809	903576	2976499	1820450	600309	330924	2646671	814439	2117415	1873124	2127950	45729	2932815	636331	2540330	865534	3206497	2794159	387929	2253872	1870988	1437775	3062517	564815	332083	621297	2313089	656321	36580	2111691	320685	1246951	645693	3033647	2466218	2037907	2262272	2119946	3082715	1491175	802444	2469177	1181920	979883	1398280	476870	1425183	2334421	2077860	2142790	589482	2010076	2536265	2111295	2964981	1696878	246639	2518778	613522	2225653	1886674	1754128	1634493	3203875
mrr: 0.125 qid: 3751 2000454	1998467	689389	1863609	1013234	2510140	2720224	162023	893894	1820435	1182762	155433	2810764	1344392	3109864	2884761	244658	1690135	2794119	1886272	99566	3124766	2496851	1853133	1214057	1471196	789291	1090835	2898782	409383	795814	1486411	2593491	1867884	1389605	1524597	3123844	1720283	1594295	1625235	1533201	765357	648676	488499	2310804	1994238	1211116	1864370	398746	694798	2679010	956508	2884589	1821157	1786991	2142203	977058	1079459	853043	1450948	1286607	1908680	279469	173843	2738391	2964291	3138064	1635485	1801268	798640	2336526	1383571	617055	3096288	1148600	1631794	951108	1267354	1436099	516271	2477476	484363	63190	459089	478325	2549409	1111150	1383043	2427586	1018108	206778	3079278	2852095	1754976	414377	922378	1066185	1719080	8115	1483114
mrr: 0.3333333333333333 qid: 3759 1927546	1666403	2602217	1533878	126324	1497611	1325732	2409993	1933143	1838020	1218574	2775850	100808	3003345	1129333	2266751	413584	2768264	3180578	2031843	2822243	1574950	727929	337056	995708	1044335	1738332	1516033	1819122	2801119	472851	1586402	2198308	1724801	828325	1776571	853309	2959038	670595	625303	2432465	117984	2902538	2138399	919625	1213180	34660	3192684	58543	404662	716092	381872	771549	103075	250588	2480453	112999	2846079	2098907	2530345	2981906	1043366	2876394	630669	1507146	2157747	880091	432003	385681	2066240	1085381	2207180	1749358	747205	2028933	1820869	2027634	2161346	2650134	83589	931750	2723506	3010121	979713	1925085	2773693	1531910	724441	744821	2444211	1606632	2987602	610319	2277817	512460	3054664	1481007	1917917	2136980	1040510
mrr: 0.09090909090909091 qid: 3767 245471	2321040	840285	319497	2888383	190849	396754	336542	60193	647415	947559	1987994	2001181	1382982	1859902	1287231	2309002	38464	2956127	275600	1999806	644579	2884415	2285574	1112629	2456191	36181	433676	1818996	162629	1056667	702204	2137024	1852887	1225876	2122999	66454	1467654	185117	3158964	2907576	2211772	28847	343252	2255246	1084862	1367051	934220	2342259	2085184	1003948	747694	2460159	318373	2013131	3168156	3173409	1273981	951637	2402681	388645	2012522	2702237	2715491	163592	2224449	2194246	2883151	130335	1002179	2642748	297106	353200	947380	613974	1994464	1760033	1216886	1373567	3104070	2648964	2859968	512726	1951332	3202609	2503214	1557516	1461019	2408882	2438437	610506	148766	2865969	417858	2779335	1058121	805224	2844214	3033580	1211864
mrr: 0.047619047619047616 qid: 3775 2540520	2740315	2109097	2742375	2249890	2176015	798800	2085938	2066752	976929	694617	1471849	2219561	1200353	135866	1963321	2691440	2924255	1417731	2236433	2058440	2521312	2688999	2558394	2213052	2006167	1765477	2067962	1219978	312469	166670	90240	1585261	2944169	255863	3076390	2015051	463544	1523394	37409	2994985	1461931	483944	2794491	1019139	1414802	1265723	2786285	343732	2404453	2518915	2659338	1968150	97510	2883271	131497	2895481	2801061	2295069	2860367	1173999	2197852	1887481	1126359	3096686	1293280	367804	1609061	1151676	1167456	3092152	1354432	525063	2902433	702468	592635	2211043	2809493	2856550	2681377	1263323	1078611	934913	2249239	2291696	2618496	2113290	2884833	3118450	1034197	1462077	59600	28358	2890072	709283	107316	2022813	1797140	1423212	1219670
mrr: 0.045454545454545456 qid: 3783 377951	28598	24571	2321241	2936711	1813324	1427470	727719	2615196	1535578	2512123	2586373	49543	3105073	202567	1711948	1252940	734784	31187	764095	2743367	852070	1741426	2573131	1232484	141027	1983226	766095	2714726	812256	1554225	705506	2672636	500200	906499	1860978	2288706	2628885	1170268	1187987	3115765	359210	3022085	1563658	1801646	517534	2131263	2490672	2737667	2283512	1662654	1864149	2124460	2415036	1163369	1155519	50372	131703	1545432	713981	1992398	1096083	2463463	1150770	2460395	2590103	895800	1172838	984469	1566515	1699709	1157790	98942	360823	1097002	3000230	111243	2209049	489322	2681629	2403386	932091	1720840	2968963	3185190	1947826	2642502	2854466	1088799	362104	1959578	1495219	2264766	1313021	1508987	334754	569990	3045356	455160	2760182
mrr: 1.0 qid: 3791 1456983	1732554	2883151	29169	163592	1581489	713109	766636	60193	2290671	1991427	3202609	2071211	552284	2001181	947559	1382982	2321040	2087057	956174	1333508	644579	2888383	557250	242193	777474	2728577	1818996	2932435	3198019	2426776	2928909	1567803	1955495	1184486	2603206	36181	2402681	336542	2194246	380952	704794	2997605	778587	1772863	1373567	1225876	2744462	2456191	2733472	1825139	702204	2792872	2430642	1888602	1439185	1425772	1647302	533909	947380	69424	1476231	1744739	2286300	460639	593166	853122	2818917	2199998	2021191	2369381	763129	2771856	2850967	363615	1128728	1056670	561417	832720	840066	2286040	356851	533723	2985129	1913018	1852887	772975	1516960	3160334	159119	436942	3212643	480663	1442506	1525791	86614	1802231	2900728	1573689	2586013
mrr: 0.14285714285714285 qid: 3799 2038688	1024933	658167	1059424	2803173	2391927	2690477	718531	1336213	2460218	2582922	3135849	996108	855020	3004392	199438	1696904	1152528	2761222	2107362	854105	1019405	919357	1906636	920291	2287892	686254	2705887	507424	2418915	490400	2534245	584192	1413596	1753307	2385033	2879483	661497	930250	1791180	197760	1993137	909235	1249865	538943	3068426	1905773	1597939	1995213	2774608	1323399	571632	1426225	2729161	58798	1345483	2495513	2464051	174435	355483	1712737	3183307	2099734	1252747	2903348	1489247	2892938	2114258	2972837	1505295	1106607	1757810	13798	1196079	3011267	784769	532179	3061380	1003844	2266922	776325	1326350	1961037	1438312	2276491	3030888	2332178	170957	289845	565846	2145221	957137	3102833	1394175	1853194	183646	394709	2120271	2059184	231127
mrr: 0.05 qid: 3807 13702	296585	1357467	2982586	3169731	2826986	2421805	399424	2780490	1167514	2683462	3092518	2159365	3051852	1573596	2371363	1958403	1482057	985188	594474	1199167	1029492	627570	2245940	262955	2419502	1783750	2505199	817179	422545	2445141	1057824	2112965	774046	3066125	2072018	823953	1883910	2716557	2915496	2077595	48766	1727500	1929658	3051605	2519664	2541191	1890874	885792	265142	1056525	88013	1282662	1536187	632665	3139885	1847521	1314694	3096895	2990046	59328	1350941	2710223	101331	972153	80993	500186	1146067	1162774	1870025	416578	749615	2431188	1523635	2747539	832808	1409656	291413	1260442	3135921	2047157	260559	1266918	1270488	3037910	893893	2094720	605369	2839452	567465	2919952	1615086	2672054	1768284	1690452	2146723	1294496	905735	905251	1932930
