mrr: 0.3333333333333333 qid: 4382 2191299	1613747	1334403	621690	1491634	3208265	873540	856830	1089884	2040917	9238	1435316	105414	2212638	1231167	716246	2730710	1422000	2726969	2134792	1533183	2359714	3007040	1017552	349307	2786712	428270	1535857	987008	1358221	2325542	406411	278403	103281	2579855	1752284	2726944	647109	1946780	1006106	1502158	1577660	2225143	1301363	2890100	2492341	1961642	1360190	2158325	1647151	36147	2874058	2006675	2545747	1903255	1908437	1336732	1113409	1260522	1834210	1110658	292146	2040775	1789459	488235	2381371	2137109	745409	748695	920435	2494961	1141803	1697204	1340052	1866802	256985	3028384	3140814	903477	1694329	2857361	1472003	1232564	378712	2969004	989002	1029388	429186	399222	2640265	2367170	2539095	2468287	2358040	1613617	1920744	1510564	738547	2335431	1082915
mrr: 0.015151515151515152 qid: 4390 1487994	2239292	1806155	2435038	2151242	2488882	923497	2114553	209173	930043	3081101	2135603	2576527	1343074	132027	165658	689662	2214648	748557	1577432	2075210	2802346	1523221	1539786	1067191	3147670	613118	215993	321487	1292153	935196	1493166	2692563	2634470	2540381	2285529	817110	1476148	1881707	1230115	3180688	1786161	3206236	2974503	2581518	831011	1697270	1090235	2074265	240833	159238	1573234	2872006	1189559	934891	2266619	638695	2908591	435980	2208202	930215	621274	305235	1778456	1984910	825628	2364529	420818	2325496	1413108	1941353	2240877	2105857	363280	435875	2990512	467400	2438645	1293322	115648	1957888	3013732	2248988	331276	1176327	1595316	2160619	144613	2800427	1799829	1255403	272462	2542043	2341453	855104	1534046	2976213	916515	27849	2141130
mrr: 0 qid: 4398 563397	1291098	982662	1025858	159335	1789797	680876	2417641	1942513	585524	1529780	240552	1215504	394441	2385001	2110319	2607827	1355412	1848071	724254	2245891	1431212	2120550	2513783	1511252	520382	401024	604044	2239560	1497539	1494001	2262364	2779900	2710327	1277590	1104583	628608	851842	2908441	1576317	728114	198982	2548535	507036	2545977	2378938	2705667	810010	878980	1954405	995178	2073883	1090212	2130123	3146607	2826783	2636227	2595816	1937312	550760	1161773	757859	7903	1840027	188228	2012563	1215067	2465048	253285	838895	1331843	437944	2098209	3082466	1242594	2899132	1710466	530684	252780	250730	1845424	1437952	76817	634808	618113	1503748	1136619	1388301	387976	2581069	1628267	1018448	2010910	2897454	2461239	110927	432263	456685	1737135	1512309
mrr: 1.0 qid: 4406 1602930	1511858	1000393	1001899	3013739	3102063	2198045	2115449	2183243	2402445	48147	1117055	3196924	2316143	3094126	1626581	840884	1673996	1125945	1758816	3212913	1622047	2466800	3066555	2914736	2664405	949157	2431524	1750344	1008150	2756526	289157	1670332	2756057	2285850	2115447	1213084	727037	1971026	1596489	1202582	615416	2352894	1584773	2770177	90117	656634	160346	722632	55618	2582634	1341816	1367630	386821	296335	3105462	2857994	1576941	1447092	415159	1124353	38773	1751067	2855764	979169	2271366	217794	2658222	494921	1403712	1160427	1255306	589390	199947	775811	895348	409241	1582372	2170837	367586	1131439	863682	1180463	893391	2193588	345413	356689	1768861	2091067	76416	2608397	3147383	1662920	1629521	216221	2770057	792500	2491740	2429561	3014830
mrr: 0.2 qid: 4414 2074847	1372824	3185840	2780010	1286441	2879580	2640665	1950194	1008335	2395721	216540	2422294	1456845	297369	3112455	2532714	444133	2330585	2817951	1521337	1471957	2745811	1785531	2263299	3017557	2854222	391036	1230747	2755371	771805	207672	587856	2382745	1968466	269598	1396192	1141581	432548	3136511	3188275	1912808	1482828	1390762	429975	3068297	895296	3029650	689988	1759461	3164744	2520084	132117	252711	1292484	618762	2168717	333903	2196168	2261205	2349114	1905041	271891	1378894	941131	2346619	1646430	2138788	2267782	1835122	2312765	1465	2836076	2468462	3008944	2592530	1670518	731001	932933	7668	2694232	1484472	2894319	2029524	2322310	1728948	2155260	2602023	196877	2587417	1078682	1768455	424139	2019341	2797108	1144585	122413	1630965	1866709	2654746	2258373
mrr: 0.125 qid: 4422 1435074	1575688	1085291	1114631	389939	1006125	412337	79923	22786	781775	1248433	1890882	1257465	1211779	809871	163140	824967	1706250	365759	3130308	3492	1436503	1899325	827074	409763	2286245	1962044	65442	783200	1942355	1410806	1919890	494888	1641998	858874	1844409	2646123	2027205	911307	2508806	2504156	93311	2201509	881985	2673553	942977	1892806	260177	2971696	1142774	792958	702767	364190	1860549	469081	1569700	2281195	2297188	350232	464599	1454985	2061511	751222	1010806	1514620	1842606	99126	2871269	389160	2163867	1528287	1938223	1556162	3073238	1793399	2857983	2951468	98849	1565852	1944946	197746	1036521	1955939	1288170	313248	2050485	2738419	776815	2244887	137037	75054	1557889	1126777	3183772	1309051	2071543	995333	2652338	90875	929505
mrr: 0.2 qid: 4430 2384681	503128	2606389	142722	369468	60397	973078	1721336	1866048	1252735	524586	1361883	1091	2084707	1347311	2699741	557489	2324440	378454	1175736	634298	1523050	58874	1230566	695411	975900	1132420	2093523	2363927	1905044	893400	2701050	2304219	2337812	2844891	1024556	2934632	2909432	471659	2368897	1926698	3193054	1916561	781338	1951176	2365582	3007173	3102307	1420647	1010775	160593	3087924	3109011	2541498	154080	2731710	2584089	1769251	1687558	3097369	991385	352755	2903307	2576467	893084	1664704	2239102	2561691	3100142	2310790	747953	2785682	1989087	167388	2800690	2923944	2237062	1763183	1749848	757013	979564	928973	2554702	1138758	519944	1816267	2759948	3108721	1119147	2640919	2241706	1948680	1540666	2391038	2252752	1758991	339370	2845994	108892	2956884
mrr: 0.5 qid: 4438 1063938	2232058	104288	1006067	6381	1390561	497285	1610280	2337151	1270820	2870164	1328840	2703120	447666	333606	1199871	56000	490386	1658319	212800	392623	524924	1447154	432975	706258	2532398	2796041	1009971	279359	1178479	663051	2564868	2656744	368145	3111120	1360226	1336623	152961	1617352	747325	1457927	349323	2204762	2307704	695190	606206	1400245	3133520	2388860	1153338	589627	406417	2293879	189576	2750870	2409870	1192509	783673	2945407	603927	950401	572901	887445	1022044	1924501	1412614	202988	1114426	72101	2856010	2727082	1696357	1010449	1445351	2942180	3094554	495873	658704	2100257	2282067	2750104	318201	1130685	2564643	140324	739050	1547383	2485232	2672034	62010	1418187	1196145	3108932	85195	902791	1198628	2047139	130889	723688	1708671
mrr: 0.3333333333333333 qid: 4446 2264819	2375376	2808594	1202591	240619	1017578	2643929	2341985	709799	237307	1221661	3013094	2899332	2850403	218411	3107189	1771268	1904686	2241572	2754662	2373889	1230815	673402	2432568	2430221	2156553	3187739	298788	3176693	560654	1781778	820248	2511534	531827	1782567	2776991	1018976	544679	200082	1606901	1496779	197622	2490133	971435	246965	2657716	663971	824748	489531	1244087	2545575	1555747	2788469	965216	339383	2819682	618160	738376	2287956	136428	2485476	1815789	2811983	2921896	2087094	1007272	598859	481541	1078135	2592006	85188	226237	394127	2130997	1037872	1836071	2891684	1181295	2540435	2977943	3091204	1673894	2349416	200158	833954	3166292	3095135	2024923	2769577	275304	2508997	1827145	1794604	1298579	2798161	3001158	793670	2856817	1702167	1146697
mrr: 0 qid: 4454 692697	1313192	2093244	153056	2590994	886408	1235323	1908355	2284981	2567639	1593905	974426	629716	1011102	3009331	2278017	1999519	1557504	21326	2777306	1068900	2485808	1588967	2938396	967080	146627	2557410	2896735	2584130	3110245	351009	616292	256697	2143143	482615	1342103	1549797	2434458	1903004	1301810	854668	1425595	2970544	1233071	771301	1363983	1420229	2873695	930106	2234052	1004127	2918420	1134841	528340	993556	96549	2893751	202603	2862768	2374384	2797393	1450049	1398192	369860	2202371	163049	2627372	1859433	1461417	1119638	493291	1680274	3128596	101483	2766409	1549958	1622232	2977591	943631	2176883	2789349	1848098	1204126	2867453	2903668	2021033	1646220	1392860	720290	1786836	405872	3159336	989739	1629232	1241554	2870263	1091201	972847	288874	961622
mrr: 0.027777777777777776 qid: 4462 917883	534804	2907691	2336810	2042017	1964511	3195488	1883804	3074511	1895805	577851	616031	648490	2502461	1421830	1609681	2086350	2879553	170529	3145380	340473	2988133	2786960	1829714	2735976	2318554	3123720	2764545	2589832	600483	2186259	2804246	1923453	1765904	3114287	422729	2866576	2433749	3148147	1939338	2827511	507012	2308103	2809013	2441948	2735869	1715446	394269	1054951	822336	334764	1440366	1224823	2481904	573929	1269007	1851385	1587831	2035226	46960	1431972	1944815	442818	131143	2579801	203197	800564	814896	2529021	387222	552423	3028278	1689589	835463	2900371	1019127	2676054	2921357	2015470	464542	1351159	2855600	40028	2816671	2223096	2417192	759851	2962889	2680149	3141666	2278767	871786	362049	2099837	794240	49828	70262	2619157	2051740	380423
mrr: 0.3333333333333333 qid: 4470 2290622	134398	2574238	364781	1767956	14379	426944	670466	2531790	2105743	925312	1929642	2742554	3063897	2392947	2378675	2479207	736979	936114	422830	787280	517706	3057611	1342979	1302653	1295241	3054221	1755914	2989568	3046653	959648	1927049	2277150	3172078	899885	515422	2865982	1084333	1733007	838648	1611420	1908389	2060351	2640419	1015150	2522784	1145593	1663617	2779468	2843482	83378	1563772	1893734	2942520	2886099	1189129	3099815	2191334	271435	2473198	978603	3173724	2648796	986516	1059757	1240472	1635887	1573215	20454	1216220	2027364	3140434	1310971	149286	2851277	1601375	2702766	2757522	1274724	210275	1733258	3031189	392769	2900618	3125581	1787699	2661118	1650614	1709456	1451948	2355624	1078893	1523150	3167578	831259	370124	1446980	1969652	3181166	1512636
mrr: 0.25 qid: 4478 1855566	2270180	2460209	900201	2275438	531063	1022734	2198849	2126639	2101935	2544410	134489	1280006	988463	1907891	2234153	2812472	341941	2994725	497556	836418	2614753	112594	1225205	2504649	516880	733668	577245	1877658	2654843	2378889	489027	1052551	125454	1661653	1912931	1245561	1340473	2614268	525799	2113854	1713015	986901	789261	2409926	92964	1842515	3151422	3178930	1638942	2526467	78231	2998782	2831121	2118687	1765149	3119729	637400	1271910	1199712	326353	1076470	1092614	2637333	2531436	710047	197624	1531323	699573	2526162	2262541	2004890	2389104	1400655	2316757	608690	1808083	3080471	798345	1590537	2399936	81586	2525739	2611776	1001479	368116	2649107	1299158	2797282	1447754	2173804	564944	1341057	2794037	1080093	2689678	1299513	1789232	1670690	2820371
mrr: 0 qid: 4486 2945409	2626497	2124460	1263973	1955229	2642502	2647002	2595775	1993595	1919077	1562956	1602939	2219491	2067367	2671507	1508987	773129	2163685	422248	1960491	1966469	294726	1839885	2854466	1163278	2968582	2950488	2869005	2172943	3198738	2916942	1246532	879653	910804	2843460	2041730	2483702	2129839	2559421	1219580	211287	256929	378768	780214	1134979	955927	213497	2427788	1153344	662508	1560429	2417630	2157358	877979	992004	2430061	2626147	2193663	2217401	2290327	2892330	1697695	286786	2217373	3092761	1806792	1802838	33928	2961439	190994	1362987	617176	736158	2745684	2849752	1932856	176370	139596	673951	713659	2751729	855980	139635	3186957	2193932	1775323	2789677	1597213	895043	1989383	1397604	1192364	2775103	2949820	391050	2492239	11483	624361	892387	3041047
mrr: 0.5 qid: 4494 1030431	1086345	2474760	1775597	2145499	1216453	1832763	2962567	1980539	2550825	243182	2422653	1660557	489895	2404745	1912294	2462744	1464415	452636	1222333	1310334	1710477	750918	1818709	182854	2578346	515928	1411607	1329893	838248	35489	2131622	1494483	1004276	1371502	2201827	1056580	949485	2819086	647772	2924317	657639	730845	2814937	2994359	2126295	2002839	1486989	387835	88635	1675441	331275	1805063	2407012	815181	786608	1992255	2590040	40716	1470156	2501881	1061578	2057503	2544454	1368792	2536375	2477414	566998	2169302	382065	1847093	2120924	2882267	2700140	1367773	1868742	1866241	492595	1849649	2161960	2268235	872796	1655641	2535779	2974262	984927	2525880	517764	1386711	1503694	1524429	1296791	820524	1836043	1262256	2534105	758715	791991	961696	1254408
mrr: 0.16666666666666666 qid: 4502 2244568	2750264	718158	1170742	802579	336783	2167971	1416252	1442936	3050932	460377	355258	742417	2814998	2910409	2995708	65912	2813433	2791946	2707390	1301838	1233123	2232346	2977206	2343052	2978010	1901000	495442	2664897	66419	228698	2504488	1845544	2152244	1510043	1916132	583260	2605902	1687305	3203605	2684238	2853042	3198376	1906962	365720	1469053	59127	1760797	2581213	914226	2264588	3119947	1875894	3200495	2011287	2925265	1086207	2666869	375710	3038238	452490	855493	1023050	564340	2615340	2091949	557366	2706120	210214	801294	1262088	899149	2324342	2472705	2797916	2626515	305155	1959115	2804939	2734621	2266207	3020178	151144	220685	2956667	3054077	3035638	2837571	806315	2935933	5027	2482757	1764698	725557	888218	1768961	2373113	583695	2505477	1006364
mrr: 0.019230769230769232 qid: 4510 1395499	2069256	1337439	1307772	1891825	3105898	1400670	1467896	2493005	2393098	1628709	2177542	2934560	2255640	935165	1774429	1698541	949355	388123	1758751	2704514	1464718	3015117	858985	396018	1097246	592843	477132	16354	461865	2771780	3092001	1440182	2772266	1665472	1863314	1655577	185046	2405206	912976	2539289	1173277	2437235	1613511	2665861	1529685	2596662	344899	963119	2886786	2290075	1005824	1257015	2776703	2805371	1673987	704276	322060	1884847	551875	2426757	2110516	161935	568161	1210802	886403	2362963	2291110	1894025	2599309	2180700	3067391	3162631	1249270	53244	2047950	205013	264464	2167776	2869838	2738365	1477862	1659637	296922	2270974	1798697	521440	914077	1774186	149612	1594277	1775276	3024822	2764451	66277	403195	793894	3004090	2938693	2642637
mrr: 0.5 qid: 4518 797797	1904497	524056	1181566	362163	355687	3137020	2428042	20055	1469195	2837393	1042775	2137615	142346	1809720	566206	963896	226960	1934470	256299	591315	986353	788036	775881	833365	1646383	2356380	1949649	494981	2647752	1907463	763498	2952685	2643761	558340	1674366	2227753	2981170	504831	2920203	1281085	609057	1230622	1014727	2253885	759623	1309922	1882011	4989	556418	1645816	1583354	294403	716830	509677	876692	983642	309393	1650109	548151	1092555	1341499	1115342	1786425	3197668	1038282	979210	998867	2369612	1469078	2189377	508465	2737777	1461592	2879294	1929015	779167	2013666	228329	1955223	3099562	881333	3164773	2648239	1600433	1402863	2247945	1080687	487891	1226550	2007714	3048716	1753198	2155950	2202468	2823876	453427	712852	920209	2253973
mrr: 0.043478260869565216 qid: 4526 1377959	1415242	2149882	1165292	2753397	590363	2752088	2170528	1862651	2700951	996238	1623814	2047188	1693438	877637	2043150	1149371	3012825	2759917	161731	1745627	3121919	463224	609494	1101402	2987799	2145145	2458475	367729	166797	2339608	1369364	129183	1136915	249713	510140	2304264	2983962	3206782	2296665	2435386	789529	615249	2364432	1735947	296372	3149323	743780	3003428	904466	1166020	2375496	2861645	3205363	3146977	1632244	2493649	3142701	232034	765147	1519164	2282133	1754209	624386	2926837	2174531	3017063	1011658	993897	1169199	2288468	911195	1738153	991470	174738	44185	844271	488435	1302600	334874	832114	144406	1633023	1297117	1117813	2024294	1942210	2187424	456684	1283739	1721880	68096	2308794	1714181	2356856	24727	1592278	140994	237120	279015
mrr: 0.3333333333333333 qid: 4534 653181	3027018	2048222	1804826	2622429	1406968	1437312	1511069	1734684	2426039	998764	2317611	580495	2343868	806477	341036	2693705	1676819	941261	1230290	2036343	2015279	1535188	1920075	2061781	3053933	2818418	1448536	2180660	590081	1987178	473520	2564845	2151120	568214	2224576	273161	3102647	2289041	2223054	115726	1545485	3146976	2190265	1325239	399294	1602389	1462770	1949065	281545	758903	2464275	2600773	1240349	3067267	407035	406554	2711010	752504	1455799	482213	1673106	1130059	1111673	2177323	3092250	353058	1673739	36915	727683	3045124	309816	1421219	740301	380978	3092362	999770	914242	1279394	2929388	837840	1279756	439876	2956505	2973055	1220667	1272977	2477754	1796900	3010967	2069549	2850592	653265	1248992	2516259	2816173	938679	1004167	310911	3099931
mrr: 1.0 qid: 4542 1106570	45561	2795630	1836750	1155906	1925349	2892372	2575370	482229	2223566	2943154	852649	1348143	1735775	2495272	958390	2578062	521687	415520	2238125	1446927	1346751	2039581	1436756	1206196	1978187	584343	1387988	1731933	781439	392684	2876809	1152808	1861375	1760847	1157668	915801	697972	2558947	3083259	2790075	1236732	1654120	2036547	729765	510012	2228895	828000	3044893	1371426	1659149	1212630	1037519	120983	2725232	1189300	2406088	818277	63339	629649	1959082	2330103	856403	470926	2806678	2683977	1756593	50896	2827060	2669982	2637010	2561537	2747118	166283	1260575	3014913	2511916	521900	2789763	2074296	1219314	234263	83652	101526	318336	127885	2872730	2307242	17923	1141088	1942744	2862708	1617576	2637131	1432747	1394250	2137695	1934195	2665684	911080
